41125,41131
3513,29007
1045,28489
10347,28712
12171,16290
20255,28242
13585,35342
14840,36011
41908,28225
85469,58575
26099,36741
177,15577
23250,27386
10356,27793
2835,33856
12463,17786
15277,18186
2227,28011
7334,16621
43095,43098
10069,15709
233028,15756
40544,17713
13362,18407
5099,46081
20539,28498
13799,47622
133913,72698
40503,138435
11310,16302
19437,16728
40904,40910
7620,17249
7380,28500
26924,38684
21174,28221
1773,16098
45902,273574
18631,15670
14554,15432
25709,37592
11134,17527
22911,33118
46544,46546
11887,15594
2280,27430
8138,29031
20564,17426
14276,15740
7339,16956
40892,29073
11051,27826
1762,27593
41853,15887
46377,17712
43443,43433
6581,16559
10531,28850
14267,16658
958,15707
21453,17735
24191,28776
10818,18269
11874,16404
1908,28735
10131,18252
596903,27701
12258,15506
43973,168396
22848,18147
10500,18075
11844,16728
246,15555
10385,17723
47708,90748
21564,28828
19383,16364
8510,27696
35220,25212
42206,16296
12419,17073
1440,16357
19768,18308
39677,9652
14743,18208
11802,29216
4802,541975
3623,28097
11347,17156
47680,160129
27256,28766
42332,42334
566395,2682
47390,47548
20071,33404
11295,17425
86179,84573
392,15467
235235,3537
19630,15598
24218,16980
58221,17650
6290,17357
19529,17305
13223,16693
20882,29036
6027,27649
21610,40410
10021,16408
1482,16142
8086,15537
21720,15917
20031,28630
43999,16600
11097,17548
76178,64479
13203,35627
18506,15448
7414,15704
18929,28286
18861,28222
19704,17626
43436,28997
34431,35227
954,27651
6291,17937
11425,36647
45050,66931
4584,17209
10420,46987
139088,90616
23878,17298
7254,17417
115086,3387
20050,28152
14593,17540
4281,27736
29477,18150
20311,16080
12611,15761
6363,18411
42720,42724
4246,17924
24044,47916
19008,36702
78071,62920
26402,17939
49785,49786
108632,9287
7624,111762
44849,17150
18942,16715
13148,15729
18606,15635
1150,28992
14937,16044
21767,15860
145,15548
13167,17115
7271,17691
6776,28346
1264,16562
521550,51403
4150,28495
27174,15760
25454,27781
13815,33709
13599,47879
11753,16110
26854,28865
15288,17568
21870,60125
39967,29750
11588,17820
84954,75586
6046,4495
22781,15876
22354,15676
1866,18351
10571,17078
21170,27515
10958,15464
7456,100147
21505,28761
12100,27735
20120,28188
3788,27638
135158,18135
4214,16224
45426,17044
25825,28768
22628,33857
36245,40719
10268,28764
13720,15368
10305,17850
19863,28774
7205,15363
8720,27502
64242,59560
22400,28543
554578,3510
24146,27680
25714,33261
7873,27529
41334,15396
25373,43955
19009,598
12842,16929
841,27479
10205,28449
2070,50157
20913,16292
12617,17279
22709,16971
20473,30959
70985,27581
22113,16544
30090,42330
10781,15411
30029,49482
10293,27907
65227,59690
22282,15338
15189,29182
77743,75767
27296,15782
14052,17854
82938,82639
4603,645509
4426,16381
18759,16660
427,27821
20394,28469
12305,17973
49876,50519
21330,15699
837,28806
9874,28274
29645,30305
137477,137328
49508,49509
13281,17245
73869,28733
6582,27994
14995,17730
25499,28670
2517,581177
27255,15436
312,15913
2166,17901
24316,28300
13239,46874
20332,28105
77849,64998
4256,27508
7076,17741
5142,16842
23873,27836
13491,17983
25893,15536
13480,17277
42940,42946
24237,28731
23107,16730
12750,17575
12727,15883
22395,27602
21473,16780
22915,27560
10617,46442
4216,17249
476,44975
4795,70378
239,28369
14781,16343
7390,32984
26071,15732
19429,17470
12884,15424
521157,27701
12261,18431
41887,16375
46096,46097
12468,15363
14445,18086
76586,64872
1471,17403
6577,27448
26786,16479
9924,28545
14282,15522
1432,15480
5930,18345
20202,27942
19195,28858
12968,15954
426,27761
8276,28688
32887,43136
13461,16970
12358,17950
14741,17309
20205,28795
12001,17602
39858,39867
11393,15789
1553,33404
24332,15524
102367,5706
70412,69380
23679,17036
14238,18097
26618,32863
7083,27661
45950,28177
18582,16834
14025,16473
58250,17723
84337,41509
83409,78608
47501,17202
12027,16747
325864,5981
9807,27392
21660,16180
40885,28791
3269,17962
86015,83792
49357,40460
19253,18241
1174,16706
1065,28023
21790,35266
19306,17720
22330,29348
7293,28021
916,16489
31044,32918
13212,18379
13411,17326
33075,35260
2460,17088
18449,27429
11174,18320
11135,16164
19086,16749
21736,16580
19532,35173
4448,47781
10661,17267
20507,28889
1030,17764
6234,27636
4181,18268
11589,17367
14985,16164
806,28399
23951,28331
18868,17501
102465,3756
24251,28503
11447,16926
13795,29289
7028,69934
21606,35414
6126,47519
23651,28675
8465,63619
6471,28004
18512,15565
18976,27395
7152,16319
21348,15603
41889,16692
11083,15667
19787,15894
658576,8489
13004,30624
73795,72998
8158,127780
13854,15514
26113,15538
6286,17203
65403,2631
4502,36386
15244,17748
40748,338412
23708,27853
14311,30613
7532,28278
42935,42944
5349,27433
3262,17259
27277,16632
12815,15417
3877,27609
21365,37493
1201,15477
47292,81908
2577,35411
12623,18349
871,16266
46657,8029
23918,15419
9868,27536
330,32803
32899,46342
3644,52010
25233,37902
26883,17347
27228,28070
42790,29585
14636,18152
11932,17442
12675,30307
140254,137349
642,18083
18570,29003
12158,17480
13056,18314
43819,6698
14202,17891
35770,36315
25100,28488
132027,9468
23350,28890
41622,15348
10957,36460
13028,16296
23969,27974
22521,28829
6233,27975
14740,17788
47711,17013
21801,27838
38301,47147
1117,36659
3444,17695
8923,28527
20249,13610
40737,35298
12584,16173
14657,16480
45795,17992
20895,15798
48636,324935
57648,16124
9826,17783
43891,27432
4180,17039
76407,31355
19455,18372
93604,9671
9344,48854
13146,16417
7629,100246
1697,16496
5215,27719
15081,17822
19095,15893
14902,16109
14954,15795
1190,37450
3858,17745
19782,36632
19334,28755
21792,17279
20627,16752
14289,18318
8585,28906
12946,18216
5586,16240
27187,27510
22735,15515
11192,18263
255,15643
20431,27384
44199,27798
7432,17929
11907,16286
12238,16784
83369,83297
23734,17789
18897,37452
22172,15344
5073,30527
43720,33574
24253,36520
4376,28363
25334,48944
20090,28170
653800,3139
3377,28283
616834,609827
13992,16137
19211,27557
14416,17594
91881,9757
45576,18022
26474,17875
6910,39678
42729,15820
11271,18244
19041,28779
12728,27775
26331,15552
20233,28047
4626,47885
11197,16805
43887,320055
8854,28592
24420,36655
11994,17655
2006,16514
13871,27536
489640,3216
33932,37709
31259,41039
25126,16727
40495,28032
19359,27840
9872,27811
25602,16492
76974,76973
21463,18416
22867,36078
23767,16893
23263,16843
2049,17117
43704,42819
7418,17604
21819,17705
10296,17716
1620,18084
1939,28947
13369,16170
11966,18046
12637,17705
2284,18431
373213,53729
26827,18318
27263,17418
14067,16174
29142,48522
10709,50998
296351,4822
21450,15783
1108,27752
19699,17207
14429,16668
86000,28679
1705,27393
7812,30744
12215,15505
42174,17917
12642,17358
3736,48947
14918,50746
14502,15758
13267,16371
21796,28101
2253,17508
13482,16970
13263,15868
10009,28384
8168,28659
22615,18000
1259,15881
24575,27540
43743,17291
19216,18271
11057,17041
42792,46799
65177,41480
9880,27377
556,27912
24244,32902
11439,15470
26778,16445
14534,17781
18641,28985
25203,30308
18870,27993
12717,15961
20876,16788
9523,28177
13899,18392
1721,16229
22116,16287
1173,27930
1226,16037
25118,30780
19412,16216
2218,17637
13962,17029
7247,27813
8905,28798
24065,30775
24189,27740
7663,18332
4244,15721
23801,28262
11332,15826
8398,35796
26796,27452
12955,18391
14414,16136
15069,16945
13609,35348
1766,17619
49808,49809
25277,16005
14117,17133
8130,17517
33177,50399
7745,36475
2037,15887
5437,16856
39865,39870
6621,91030
15242,16094
11357,16507
12311,18217
21920,27829
9866,28267
12687,17567
12200,16271
25050,27629
25467,28866
7250,16820
44226,44230
19385,17415
1234,28423
23773,38291
357,16982
14337,17270
1270,28652
24488,36073
32210,137728
10920,15628
1266,16840
10396,28393
64015,64011
4908,37451
2377,15339
1376,15896
42555,61049
42815,42819
23355,15346
14652,15763
3972,27898
86705,91184
62670,37153
5348,27531
23659,18341
71473,58648
6162,17917
12090,17181
21214,16342
13758,17958
18795,28611
23567,18304
6334,47980
9829,28360
22236,16708
52369,52976
14173,17724
21088,17363
11637,16769
22780,17723
29558,30939
23811,17081
42427,17877
11217,15834
41702,28295
26485,17558
23330,16304
20935,15946
19134,35346
45460,27907
10621,28122
10584,27407
31976,25879
33360,49666
57944,16907
21350,44075
27217,17145
11599,17236
94526,9727
13102,18287
7324,15761
4547,28431
21680,15766
41157,28641
7357,17312
11651,17835
14094,17622
22100,18307
21827,28500
10739,15371
8057,71416
42748,17665
2308,15830
15240,18191
1344,17079
6423,28666
11821,17419
19883,27852
35292,30807
22807,28563
13005,16867
6209,16283
21824,16844
6189,18366
41523,30769
26477,28402
1532,15786
14892,17341
2338,17643
14128,16957
75916,76960
45416,18386
129090,4910
10375,16084
7364,15827
12813,28151
21001,16077
24641,17926
83028,34161
58327,17937
41874,15521
3126,261649
24791,37910
1311,17703
1005,28174
15292,16199
13652,57560
106883,4904
24622,16336
355534,5004
12677,28282
24001,27561
43026,15686
12352,16084
11716,32618
11005,36464
7558,27416
14050,17766
19714,17799
11285,16152
11597,15348
29393,35404
27103,15861
24792,38631
20171,28422
9320,33447
42285,27518
7534,28338
11865,15593
26552,15963
11391,16528
15034,17842
75223,28894
39009,39408
15078,16144
4220,16176
24242,28040
18848,18350
12619,18209
30438,49920
19911,28275
58076,17251
19865,33218
1085,37449
6236,17587
26622,16802
9623,36635
26109,37257
13169,16542
422230,27526
22891,28139
6180,17100
8992,18422
11692,16433
1780,16080
3564,16487
22214,15368
11064,18041
7227,15993
13949,17695
11423,15941
6026,28189
9736,17434
61083,58178
40577,40583
15218,15532
24440,16344
11852,15825
26039,16618
21346,16946
12503,16923
14515,30245
20072,27874
10345,15337
6479,17351
94763,6538
43579,18156
14778,16424
26136,28103
24566,29021
14199,29074
13490,16082
41732,16040
19637,28744
8471,16109
41457,41450
37967,44932
2172,16705
22349,17336
23575,28493
6672,27931
12366,16153
622763,27509
5546,27779
23545,28176
49413,49415
4688,17198
1682,27472
13082,38290
20677,28556
19250,28806
27497,16114
20303,17645
44116,18071
649,27395
49818,49819
11267,16797
14427,18210
11954,18032
22438,16376
12438,15769
20039,15482
19697,15478
27138,47923
7374,27657
24774,27487
22943,15741
11997,17801
6660,30794
24784,50616
21845,17394
20314,17836
43402,48098
40569,40574
11541,18125
13884,16270
32227,63627
14537,16559
88953,133657
49708,49709
11428,16205
22814,28161
42274,28955
15186,29179
19191,18225
2386,46195
895,28989
348,27702
65104,50998
5335,48861
25871,17642
10655,16090
59448,16501
37596,49845
23851,17456
19821,27767
26329,27647
22373,28061
6075,15528
930,28975
2100,28096
21807,16305
861,15718
10998,18146
252957,31549
13424,16520
12310,18313
13157,16935
12783,17336
18681,17019
44889,79075
27211,17477
2113,18183
484,17253
5895,16700
2175,17774
10943,15657
5083,16658
25748,16571
13776,48428
9875,28214
10063,70327
71195,36836
53178,53310
21181,27414
45489,16136
701011,28681
24219,17447
557,28144
19308,15469
44931,44933
35758,42068
14182,18054
44708,17285
6491,17460
4546,28143
19846,27944
4136,28207
2465,17408
4072,16040
20516,15890
4499,28145
13121,17443
10040,69120
11038,15466
132865,15417
4135,28328
19087,18348
7740,37658
95,18292
309,17893
1389,29053
15255,17855
13823,33857
76958,76956
3677,17333
24778,28182
10237,17785
42245,17622
89906,34112
603,17106
24904,16483
6225,17232
21683,16532
1288,17585
40963,40968
4494,49575
10664,16262
750,17314
46376,16414
10939,36438
33881,48919
40119,17345
15305,18057
8490,62415
49729,28886
7214,17012
24882,28638
3939,16219
24063,18172
20811,16299
4761,41948
85464,58537
7562,17688
14172,15890
4104,16241
5077,47916
3923,128458
22816,28272
33058,46032
26160,28026
19405,15707
2662,28963
2001,16937
23692,35692
13690,33705
11683,28018
1082,16132
48846,48935
58634,17271
12050,18378
11224,15726
14507,17219
175,15575
8951,16882
13447,17787
13805,17478
25887,16459
770,47786
21708,16923
13981,17759
43380,50059
7692,15811
7878,28400
24343,5445
42324,42330
12664,17374
13713,17093
938,17415
18492,16114
21435,29035
41925,43639
23603,28496
7342,17279
27284,16786
34098,50450
18958,15785
7096,16439
19494,17541
43568,43572
21380,17897
10914,15554
11661,16587
826,28637
7122,16948
2714,16032
140247,140196
277,15663
49582,49584
7649,16492
23408,15473
5563,16235
8745,17021
42036,42040
6955,50729
20645,16608
30509,49414
49515,15858
13608,1722
23737,16151
15300,15437
7139,15935
25571,29091
21381,17892
12682,36712
5425,17127
19808,27722
7606,132623
7875,17422
38772,38774
566816,37943
11300,18193
25088,16559
133635,17765
19465,15998
87505,87272
1938,27758
25037,6457
20357,17782
26879,32876
49935,49936
4692,15926
1686,27471
6883,28216
18750,28632
14045,18326
11187,17007
1385,27978
42467,27974
35763,36313
5117,28826
11662,17320
19243,16311
7402,17311
42715,33198
46161,17895
42604,42606
22250,45327
23440,29012
10981,16320
359,27389
20329,16766
21402,15908
10906,15625
72566,62744
13638,47916
5,15399
20075,47879
8792,17513
4801,15407
41252,41253
18831,37636
15093,30911
51606,228275
23257,28002
46333,74773
75128,50382
11884,18110
67788,66293
18547,15606
15003,17715
45338,17656
19836,27825
24217,28508
6512,30632
25521,17154
10758,15396
12714,18293
20080,27762
10604,18087
6393,27422
32950,42298
4346,41934
45949,45951
15227,18385
4434,16450
4497,28891
75864,76956
18597,15631
879,16965
5800,18316
2289,28477
12010,16131
40902,17196
9873,27692
21643,17970
9201,30911
10892,15564
26027,15958
20191,18110
90363,45658
5463,36274
10564,28092
22120,17882
565,29112
23332,28911
2031,18247
4440,18376
37071,16350
22350,28870
7511,28670
746,37537
63901,165
14779,18401
23540,15952
19396,27451
12485,16498
25983,27480
24120,27865
4084,15695
18755,35146
18499,15412
52586,17810
7182,15947
19918,46951
45067,29888
11643,17158
38464,45379
64040,44337
6096,27493
108917,6923
632,15664
1093,16011
6261,16661
75338,73990
18612,15650
41959,41963
23549,27948
1180,27469
14385,16277
10570,17515
59073,8435
7134,27877
11804,15821
11868,15489
60469,53028
11029,29063
11587,17820
20192,30933
49665,49666
41365,50670
2241,137822
1952,16406
23569,28903
7221,28588
29758,33105
12455,17411
8250,67347
11042,16373
8755,18273
40859,50347
49593,17051
41769,48863
12078,15901
12208,15503
27229,28895
12831,17268
20950,15945
12177,16074
29870,29876
1809,30749
10581,30212
24380,28720
27111,45892
21724,27828
19849,28864
12166,16545
140207,137361
9413,16461
12792,36465
8476,30768
26741,16393
20193,17271
43530,43533
23650,18269
19953,27396
7409,17752
12888,17805
25084,28012
2057,15640
12753,17491
19913,27550
5430,15497
24672,37485
21554,16437
37726,43703
19420,36557
19132,27967
45396,27476
4406,27834
34658,38069
45253,32816
22275,28462
21312,17798
23879,17198
8664,28345
23025,46883
30383,39971
21878,16232
11037,18129
14992,16557
15228,18306
14842,17304
46497,46502
21598,16073
35229,40673
20043,16831
1672,27739
12091,16887
25485,28327
21051,16298
43210,18095
42239,17456
42062,16855
24000,18153
4103,17108
22741,16079
45065,29002
12531,41139
24418,15939
2584,22326
40497,40492
23474,28557
21605,13790
14185,38259
11724,16126
10597,17894
43946,43949
46460,16704
44955,16356
1922,30883
193117,9362
5207,27938
257,28316
11794,16572
20330,27538
3725,15584
24256,30613
19325,28907
11028,18319
20587,27597
14802,49183
13294,15346
58198,17587
1211,15997
13228,35239
13954,17761
20592,16230
19932,36659
4264,15867
1028,16413
29199,45696
20962,18313
72320,62097
44769,36741
21018,18268
33183,40519
18491,36941
20243,15754
26158,37848
14586,16007
43804,16831
372,15441
6766,41218
13772,18219
52561,17504
7126,28406
5080,16816
85038,59226
11762,18003
2591,60983
24352,16597
20777,16184
18453,27934
8853,18043
5874,27398
13125,18202
23471,18099
7416,16570
5465,27471
59509,58554
46231,46234
44168,50673
1983,18349
239866,6997
12159,17111
3609,16548
20181,28673
15090,18023
41152,27565
19531,16699
32920,35434
1767,27450
4782,42223
11669,16860
5426,28302
7195,21603
5876,28182
13897,15870
12622,16837
17887,36486
14395,17600
547448,31508
11464,17144
42823,15757
40554,27778
9756,30765
57500,15754
2589,33255
14015,16220
26223,16430
9280,27405
8611,18116
10647,16929
14907,15539
13686,35681
9617,63630
26993,15627
20270,36062
6366,63577
24949,28098
12447,17149
11796,16854
4226,16313
141628,48833
1021,16886
6014,18174
14037,29195
42904,42905
1448,40036
13872,29745
11931,17442
87354,16866
6416,15758
12176,16985
24186,17078
10896,15618
24804,17566
7681,28717
643,16020
30922,35907
24029,29749
22820,27426
8488,15513
24538,16125
9634,63632
11048,15453
464745,31515
43470,43474
23513,17376
10843,15440
49954,49955
14882,16019
24950,28185
46390,40154
18789,27821
185233,4379
9101,16144
9224,16393
65731,4354
12590,36564
10540,36761
615239,3013
18666,17066
73594,61695
40739,18406
9489,17420
27069,15708
14777,15882
1487,17947
1502,28065
22962,27725
40457,40460
45429,16300
5843,36378
25911,28224
3726,15457
26266,28472
44244,44247
1072,28192
606590,31624
14888,15425
10235,28347
7644,28368
20301,18266
20188,29039
21106,27378
21400,28456
586,17848
18747,15467
27264,17418
1823,16655
19675,28955
24985,17529
23881,17624
13628,33566
6183,35423
474,16598
24208,28417
10210,27578
9153,27949
8641,17939
48810,48811
113450,30772
13856,29125
27209,27377
2211,28314
1276,18386
10310,16361
23017,28976
11442,18048
8719,28593
39754,50197
43930,49152
4008,41674
75538,75567
23283,27803
10832,15567
11961,30566
18812,35912
19189,16155
73486,73280
15181,29185
10953,15666
46213,46217
44169,17437
26990,37900
14641,15413
7486,28705
2132,16058
14858,16829
10675,29186
21733,28021
42470,30845
25317,17453
23486,15964
19053,28877
9933,30816
90684,6802
4651,45758
47146,47147
36947,47857
25557,28925
20338,27772
11290,16500
9393,67492
5474,17071
45772,17013
11693,15765
42812,18050
18834,17020
12232,16863
25139,18398
2235,17804
18522,16703
13070,17732
9174,28933
21221,28718
